net_ret
0.15205298707297998
0.13147133503317876
0.11184388157179093
0.048749171245150325
-0.13562960471567564
0.1106456242347601
0.24202511826291817
-0.08899179644766642
0.21793531900304675
-0.24224320390556298
-0.3214599731642338
-0.11680838370595215
-0.05862861017743426
0.02418495438334867
0.004227443003543277
0.11685155125256308
-0.0011097883836658192
0.06389620172684551
-0.08647143624843123
0.029302696038355006
0.13778974321635562
0.02653544669164665
-0.011111721142803229
0.027542632387226432
0.0677815178396789
0.14752862629496055
0.15519220677036583
0.0327635992496339
0.019658495806753277
-0.12578539559187907
-0.24052123889188548
0.00029606179230723655
-0.044611011339605655
-0.104256765515376
-0.03178531840934273
0.10444793331327429
0.07784944384205128
-0.013367550315934725
-0.013644701806845735
0.03975620625332332
-0.004924985492146147
-0.1084310528128607
0.04200987003726764
0.09764960960964586
-0.046725153704882505
0.10085531098449618
0.12139736029031278
-0.1723852004939298
0.07386126232734946
0.04669648774097668
-0.0648942910875484
0.20197307572470657
-0.0103397609381467
-0.08467109934257278
0.4718984345998586
-0.0892548600631572
-0.05192847587841354
0.11980342416277201
-0.01852536688166295
-0.018676775821446997
0.031067281314960286
-0.11766300815582276
0.07409967662203842
-0.1208930078648206
0.01777781184456784
0.008502091541337523
0.04399991340759868
0.10629350091904832
-0.2816466982312368
-0.10369926234108029
0.003248633155705452
-0.45177544486853705
0.0632653575010137
-0.038352219374325536
-0.038909465552806166
0.011363562156482158
0.13165474769351648
-0.08446508038610112
0.032145879857311654
0.044154598425964475
0.06805041192571337
0.06258158219471832
0.18349879374273714
0.3312633907675949
0.09816443594423918
0.1335014098899706
-0.28630978494116543
0.024814664051745598
0.05861245707899487
0.020741989288584842
0.02240072537342164
0.06135423870745138
-0.04992494083158161
0.018253683168443117
0.10173386419758368
-0.020580045250440212
0.10129057016530629
-0.015867413036727004
-6.942960956168604e-05
-0.07771530958863593
0.032205008581085326
-0.020407759448124892
0.004206132018955369
-0.03675654992616595
-0.014431550530448974
-0.049814027528624516
0.03829808014010705
-0.0029827095210185313
-0.033691619128788264
0.02387336170640542
0.0022377733368527135
0.06455570497034258
0.023667169563343807
-0.11604913084133339
0.03604853756157744
-0.010050265434984659
0.1302457747941811
0.014063043099741605
-0.1505987130693085
0.012589366272824665
0.013453820505695957
-0.006648511383537536
0.017629634641407065
-0.005760218408736228
0.01954523215177236
0.002778380298366046
-0.0046631075021207665
-0.0063429480953921865
-0.005540479795039055
0.0090131548311991
-0.005296514059958268
0.004872971225347434
-0.0054183621241202014
0.00676307490144531
-0.006843624161073902
0.007749857179953435
-0.01258249744114629
0.005910376504075521
0.0003333122229260635
-0.012645679012345512
0.015308324439701171
-0.004962004662004837
0.0032445909542037858
-0.014076788199276413
0.022049272349272418
0.00034283877603488196
0.00798447616619954
-0.006490777005685377
-0.010007481232202886
-0.0019824123204349783
0.011690734432484107
-0.004375583549462691
0.020726782288389388
-0.006037454100367079
-0.011861142147734182
-0.0029098901098901005
0.02447576826937211
0.015734535923527658
0.02718050063486329
0.010973734177215111
-0.027314035762353507
-0.014253907093986362
0.009220322226290734
-0.0004851851851851771
-0.051153548966756425
0.010684760578633734
-0.019560918253079408
-0.009999463590271073
-0.016383634901487677
0.0009464589235128277
0.011269872958257843
0.005495454545454604
-0.015312594458438277
0.011327906976744207
-0.03137545445313309
0.008023023281970432
-0.016542038216560563
0.017935102572452087
0.0030584250144758077
0.005851914626490784
-0.0006715630418628101
0.0007709914320685688
0.011258357581636036
-0.019646070829003083
-0.006575043471686614
0.005702770509465849
0.004466521247374422
0.012902822672433223
-0.010089102425682095
